期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IM主力合约,150130,2024-11-05 14:20,6240.4,6240.0,6241.8,6226.4,1478,1843482808.0,0.25,-0.03,-1.6,0.0
IM主力合约,150130,2024-11-05 14:25,6240.8,6255.2,6261.8,6240.0,3342,4180120544.0,0.35,0.24,15.2,0.0
IM主力合约,150130,2024-11-05 14:30,6255.6,6262.6,6266.6,6254.4,2135,2674006416.0,0.2,0.12,7.4,0.0
IM主力合约,150130,2024-11-05 14:35,6262.6,6272.8,6274.6,6257.0,2713,3400780144.0,0.28,0.16,10.2,0.0
IM主力合约,150130,2024-11-05 14:40,6273.0,6277.0,6293.4,6272.0,4332,5443735264.0,0.34,0.07,4.2,0.0
IM主力合约,150130,2024-11-05 14:45,6276.6,6262.2,6278.0,6255.6,4442,5566712224.0,0.36,-0.24,-14.8,0.0
IM主力合约,150130,2024-11-05 14:50,6262.2,6260.8,6263.8,6250.4,2723,3407709616.0,0.21,-0.02,-1.4,0.0
IM主力合约,150130,2024-11-05 14:55,6261.8,6260.8,6262.0,6240.0,4087,5108652080.0,0.35,0.0,0.0,0.0
IM主力合约,150130,2024-11-05 15:00,6261.0,6261.4,6262.0,6250.2,3839,4805402096.0,0.19,0.01,0.6,0.0
IM主力合约,150130,2024-11-06 09:35,6267.0,6311.8,6315.0,6256.2,10372,13038620864.0,0.94,0.8,50.4,0.0
IM主力合约,150130,2024-11-06 09:40,6313.0,6264.6,6313.8,6264.2,7924,9967220752.0,0.79,-0.75,-47.2,0.0
IM主力合约,150130,2024-11-06 09:45,6264.0,6266.8,6271.2,6218.6,11686,14591636464.0,0.84,0.04,2.2,0.0
IM主力合约,150130,2024-11-06 09:50,6267.0,6275.0,6287.6,6262.4,5490,6889166144.0,0.4,0.13,8.2,0.0
IM主力合约,150130,2024-11-06 09:55,6275.2,6289.6,6297.8,6263.0,4434,5574461504.0,0.55,0.23,14.6,0.0
IM主力合约,150130,2024-11-06 10:00,6290.2,6304.0,6309.2,6290.0,4422,5572789104.0,0.31,0.23,14.4,0.0
IM主力合约,150130,2024-11-06 10:05,6304.0,6321.4,6344.4,6304.0,8340,10549956544.0,0.64,0.28,17.4,0.0
IM主力合约,150130,2024-11-06 10:10,6320.2,6322.6,6348.8,6317.6,5979,7569270416.0,0.49,0.02,1.2,0.0
IM主力合约,150130,2024-11-06 10:15,6321.4,6306.0,6336.0,6296.6,6320,7977546160.0,0.62,-0.26,-16.6,0.0
IM主力合约,150130,2024-11-06 10:20,6305.6,6305.6,6320.8,6296.8,3905,4927001344.0,0.38,-0.01,-0.4,0.0
IM主力合约,150130,2024-11-06 10:25,6305.8,6292.8,6311.0,6283.6,3973,5002179536.0,0.43,-0.2,-12.8,0.0
IM主力合约,150130,2024-11-06 10:30,6291.0,6308.6,6317.4,6284.6,3149,3971557632.0,0.52,0.25,15.8,0.0
IM主力合约,150130,2024-11-06 10:35,6309.0,6272.8,6312.6,6270.0,4299,5407002336.0,0.68,-0.57,-35.8,0.0
IM主力合约,150130,2024-11-06 10:40,6272.8,6274.0,6281.8,6263.2,3705,4649000832.0,0.3,0.02,1.2,0.0
IM主力合约,150130,2024-11-06 10:45,6273.2,6296.8,6301.0,6272.8,3249,4086563536.0,0.45,0.36,22.8,0.0
IM主力合约,150130,2024-11-06 10:50,6296.8,6303.6,6306.6,6291.4,2141,2697240432.0,0.24,0.11,6.8,0.0
IM主力合约,150130,2024-11-06 10:55,6303.6,6304.2,6313.8,6296.2,1859,2344174336.0,0.28,0.01,0.6,0.0
IM主力合约,150130,2024-11-06 11:00,6304.2,6293.0,6307.0,6292.6,1849,2329865152.0,0.23,-0.18,-11.2,0.0
IM主力合约,150130,2024-11-06 11:05,6293.0,6261.6,6294.8,6257.0,4980,6247417216.0,0.6,-0.5,-31.4,0.0
IM主力合约,150130,2024-11-06 11:10,6261.0,6238.0,6261.0,6215.0,7791,9721055008.0,0.73,-0.38,-23.6,0.0
IM主力合约,150130,2024-11-06 11:15,6239.8,6223.0,6243.2,6209.8,5669,7056874256.0,0.54,-0.24,-15.0,0.0
IM主力合约,150130,2024-11-06 11:20,6221.2,6247.0,6247.0,6219.0,3947,4921199616.0,0.45,0.39,24.0,0.0
IM主力合约,150130,2024-11-06 11:25,6248.0,6262.6,6268.6,6241.2,4115,5148804656.0,0.44,0.25,15.6,0.0
IM主力合约,150130,2024-11-06 11:30,6262.8,6269.8,6274.2,6256.0,3080,3859761008.0,0.29,0.11,7.2,0.0
IM主力合约,150130,2024-11-06 13:05,6250.8,6297.4,6297.4,6245.0,6266,7858354176.0,0.84,0.44,27.6,0.0
IM主力合约,150130,2024-11-06 13:10,6297.8,6279.2,6301.0,6278.2,3259,4101052976.0,0.36,-0.29,-18.2,0.0
IM主力合约,150130,2024-11-06 13:15,6279.0,6272.2,6279.0,6262.6,2812,3527755456.0,0.26,-0.11,-7.0,0.0
IM主力合约,150130,2024-11-06 13:20,6274.4,6260.8,6282.0,6258.0,2312,2900287136.0,0.38,-0.18,-11.4,0.0
IM主力合约,150130,2024-11-06 13:25,6261.4,6262.4,6273.0,6255.0,2011,2518997408.0,0.29,0.03,1.6,0.0
IM主力合约,150130,2024-11-06 13:30,6262.6,6257.4,6269.0,6247.0,2234,2795300368.0,0.35,-0.08,-5.0,0.0
IM主力合约,150130,2024-11-06 13:35,6258.6,6268.6,6276.2,6252.6,2375,2976495392.0,0.38,0.18,11.2,0.0
IM主力合约,150130,2024-11-06 13:40,6268.8,6276.8,6280.0,6265.0,1728,2167678352.0,0.24,0.13,8.2,0.0
IM主力合约,150130,2024-11-06 13:45,6276.2,6285.6,6288.0,6274.8,2171,2727766944.0,0.21,0.14,8.8,0.0
IM主力合约,150130,2024-11-06 13:50,6286.6,6309.6,6312.0,6282.0,4244,5349834240.0,0.48,0.38,24.0,0.0
IM主力合约,150130,2024-11-06 13:55,6310.0,6305.4,6320.0,6301.0,3331,4202722288.0,0.3,-0.07,-4.2,0.0
IM主力合约,150130,2024-11-06 14:00,6305.4,6298.0,6321.0,6298.0,3209,4050803264.0,0.36,-0.12,-7.4,0.0
IM主力合约,150130,2024-11-06 14:05,6297.0,6307.2,6308.8,6285.0,3601,4534541216.0,0.38,0.15,9.2,0.0
IM主力合约,150130,2024-11-06 14:10,6307.2,6314.8,6320.0,6303.2,2463,3109927984.0,0.27,0.12,7.6,0.0
IM主力合约,150130,2024-11-06 14:15,6312.8,6321.0,6321.8,6305.0,2047,2584868192.0,0.27,0.1,6.2,0.0
IM主力合约,150130,2024-11-06 14:20,6321.0,6298.8,6322.4,6298.2,2418,3051485664.0,0.38,-0.35,-22.2,0.0
IM主力合约,150130,2024-11-06 14:25,6300.2,6300.0,6314.0,6297.8,1938,2443609504.0,0.26,0.02,1.2,0.0
IM主力合约,150130,2024-11-06 14:30,6299.4,6274.8,6302.8,6270.0,4470,5616585152.0,0.52,-0.4,-25.2,0.0
IM主力合约,150130,2024-11-06 14:35,6274.8,6271.4,6279.0,6256.0,3677,4609516336.0,0.37,-0.05,-3.4,0.0
IM主力合约,150130,2024-11-06 14:40,6272.6,6260.8,6272.6,6243.0,4015,5022442576.0,0.47,-0.17,-10.6,0.0
IM主力合约,150130,2024-11-06 14:45,6259.8,6211.4,6260.8,6211.4,4925,6139991056.0,0.79,-0.79,-49.4,0.0
IM主力合约,150130,2024-11-06 14:50,6212.2,6241.2,6249.4,6201.0,7226,8994005120.0,0.78,0.48,29.8,0.0
IM主力合约,150130,2024-11-06 14:55,6241.6,6258.0,6259.4,6240.6,3619,4524543200.0,0.3,0.27,16.8,0.0
IM主力合约,150130,2024-11-06 15:00,6258.8,6268.2,6273.0,6258.6,4073,5105560736.0,0.23,0.16,10.2,0.0
IM主力合约,150130,2024-11-07 09:35,6225.2,6238.8,6265.0,6222.4,10042,12537444416.0,0.68,-0.47,-29.4,0.0
IM主力合约,150130,2024-11-07 09:40,6238.0,6269.8,6285.2,6228.8,6803,8521742032.0,0.9,0.5,31.0,0.0
IM主力合约,150130,2024-11-07 09:45,6269.0,6284.2,6288.0,6262.6,4721,5923673584.0,0.41,0.23,14.4,0.0
IM主力合约,150130,2024-11-07 09:50,6285.4,6302.0,6306.6,6285.4,4535,5709649328.0,0.34,0.28,17.8,0.0
IM主力合约,150130,2024-11-07 09:55,6301.8,6274.2,6305.0,6264.2,4273,5367495424.0,0.65,-0.44,-27.8,0.0
IM主力合约,150130,2024-11-07 10:00,6275.0,6266.0,6289.6,6255.8,3733,4683219104.0,0.54,-0.13,-8.2,0.0
IM主力合约,150130,2024-11-07 10:05,6266.0,6286.2,6291.2,6266.0,3881,4876904752.0,0.4,0.32,20.2,0.0
IM主力合约,150130,2024-11-07 10:10,6286.8,6270.2,6293.8,6262.8,4203,5278221408.0,0.49,-0.25,-16.0,0.0
IM主力合约,150130,2024-11-07 10:15,6270.6,6260.0,6278.0,6258.0,3158,3959272832.0,0.32,-0.16,-10.2,0.0
IM主力合约,150130,2024-11-07 10:20,6260.0,6269.0,6273.0,6239.4,4600,5754252256.0,0.54,0.14,9.0,0.0
IM主力合约,150130,2024-11-07 10:25,6270.0,6254.6,6272.4,6252.4,2408,3016150976.0,0.32,-0.23,-14.4,0.0
IM主力合约,150130,2024-11-07 10:30,6253.6,6242.8,6261.4,6240.2,2631,3287904352.0,0.34,-0.19,-11.8,0.0
IM主力合约,150130,2024-11-07 10:35,6243.0,6246.6,6251.8,6232.0,3546,4426444864.0,0.32,0.06,3.8,0.0
IM主力合约,150130,2024-11-07 10:40,6246.6,6249.8,6254.0,6226.2,3942,4918282544.0,0.45,0.05,3.2,0.0
IM主力合约,150130,2024-11-07 10:45,6250.2,6256.8,6262.8,6249.0,2276,2848112224.0,0.22,0.11,7.0,0.0
IM主力合约,150130,2024-11-07 10:50,6257.6,6267.8,6269.8,6252.8,2524,3160113888.0,0.27,0.18,11.0,0.0
IM主力合约,150130,2024-11-07 10:55,6267.6,6278.2,6282.0,6267.6,2656,3333407648.0,0.23,0.17,10.4,0.0
IM主力合约,150130,2024-11-07 11:00,6278.2,6279.0,6285.8,6271.6,2091,2625349144.0,0.23,0.01,0.8,0.0
IM主力合约,150130,2024-11-07 11:05,6279.0,6266.0,6283.4,6266.0,2663,3340716928.0,0.28,-0.21,-13.0,0.0
IM主力合约,150130,2024-11-07 11:10,6266.6,6275.6,6277.0,6256.4,2335,2926407456.0,0.33,0.15,9.6,0.0
IM主力合约,150130,2024-11-07 11:15,6276.6,6281.6,6287.2,6269.2,1883,2364648832.0,0.29,0.1,6.0,0.0
IM主力合约,150130,2024-11-07 11:20,6281.6,6284.8,6292.0,6276.6,2129,2676590048.0,0.25,0.05,3.2,0.0
IM主力合约,150130,2024-11-07 11:25,6284.6,6287.8,6287.8,6277.4,1348,1693681344.0,0.17,0.05,3.0,0.0
IM主力合约,150130,2024-11-07 11:30,6288.0,6309.8,6315.0,6286.6,3287,4139729024.0,0.45,0.35,22.0,0.0
IM主力合约,150130,2024-11-07 13:05,6315.0,6295.2,6321.0,6290.8,4642,5855445664.0,0.48,-0.23,-14.6,0.0
IM主力合约,150130,2024-11-07 13:10,6294.8,6310.8,6311.0,6291.6,2915,3673658864.0,0.31,0.25,15.6,0.0
IM主力合约,150130,2024-11-07 13:15,6310.8,6303.6,6314.0,6296.4,2578,3251194464.0,0.28,-0.11,-7.2,0.0
IM主力合约,150130,2024-11-07 13:20,6303.4,6304.4,6312.2,6295.6,2413,3043186192.0,0.26,0.01,0.8,0.0
IM主力合约,150130,2024-11-07 13:25,6304.4,6307.6,6319.2,6304.4,2714,3426217936.0,0.23,0.05,3.2,0.0
IM主力合约,150130,2024-11-07 13:30,6307.6,6295.0,6310.6,6286.8,3139,3952412544.0,0.38,-0.2,-12.6,0.0
IM主力合约,150130,2024-11-07 13:35,6295.0,6304.6,6305.0,6293.6,1685,2122946336.0,0.18,0.15,9.6,0.0
IM主力合约,150130,2024-11-07 13:40,6304.8,6311.6,6314.0,6301.6,1893,2388343472.0,0.2,0.11,7.0,0.0
IM主力合约,150130,2024-11-07 13:45,6312.4,6323.8,6324.0,6308.0,2645,3341166848.0,0.25,0.19,12.2,0.0
IM主力合约,150130,2024-11-07 13:50,6324.4,6314.4,6326.0,6307.2,3889,4914477376.0,0.3,-0.15,-9.4,0.0
IM主力合约,150130,2024-11-07 13:55,6313.2,6322.0,6328.8,6306.0,3002,3794352256.0,0.36,0.12,7.6,0.0
IM主力合约,150130,2024-11-07 14:00,6322.0,6333.8,6335.8,6317.0,3019,3821617072.0,0.3,0.19,11.8,0.0
IM主力合约,150130,2024-11-07 14:05,6333.8,6333.8,6355.0,6329.0,6440,8168040704.0,0.41,0.0,0.0,0.0
IM主力合约,150130,2024-11-07 14:10,6333.4,6327.2,6345.8,6318.0,4177,5287758704.0,0.44,-0.1,-6.6,0.0
IM主力合约,150130,2024-11-07 14:15,6328.0,6337.4,6341.0,6322.2,2459,3115313488.0,0.3,0.16,10.2,0.0
IM主力合约,150130,2024-11-07 14:20,6337.4,6342.4,6343.0,6323.4,2468,3125404464.0,0.31,0.08,5.0,0.0
IM主力合约,150130,2024-11-07 14:25,6344.0,6361.0,6365.2,6340.0,3823,4858518928.0,0.4,0.29,18.6,0.0
IM主力合约,150130,2024-11-07 14:30,6361.0,6361.2,6375.0,6355.8,4101,5221255456.0,0.3,0.0,0.2,0.0
IM主力合约,150130,2024-11-07 14:35,6361.2,6367.8,6368.8,6355.0,2318,2949281904.0,0.22,0.1,6.6,0.0
IM主力合约,150130,2024-11-07 14:40,6367.8,6391.2,6395.6,6367.4,4684,5980530544.0,0.44,0.37,23.4,0.0
IM主力合约,150130,2024-11-07 14:45,6391.2,6390.0,6397.8,6380.6,3251,4153812784.0,0.27,-0.02,-1.2,0.0
IM主力合约,150130,2024-11-07 14:50,6390.0,6388.6,6393.6,6378.0,2863,3656676112.0,0.24,-0.02,-1.4,0.0
IM主力合约,150130,2024-11-07 14:55,6388.0,6369.6,6388.2,6365.0,4250,5419667424.0,0.36,-0.3,-19.0,0.0
IM主力合约,150130,2024-11-07 15:00,6368.8,6389.0,6389.0,6361.2,4719,6020213952.0,0.44,0.3,19.4,0.0
IM主力合约,150130,2024-11-08 09:35,6440.0,6465.0,6486.0,6430.4,13428,17337969280.0,0.87,1.19,76.0,0.0
IM主力合约,150130,2024-11-08 09:40,6465.0,6468.4,6479.8,6444.4,7395,9556938032.0,0.55,0.05,3.4,0.0
IM主力合约,150130,2024-11-08 09:45,6467.2,6461.2,6467.2,6441.4,6048,7805832864.0,0.4,-0.11,-7.2,0.0
IM主力合约,150130,2024-11-08 09:50,6461.2,6474.0,6503.2,6460.0,7754,10054097136.0,0.67,0.2,12.8,0.0
IM主力合约,150130,2024-11-08 09:55,6474.0,6486.0,6507.0,6474.0,5503,7145202512.0,0.51,0.19,12.0,0.0
IM主力合约,150130,2024-11-08 10:00,6485.2,6476.0,6491.6,6463.0,3781,4899919296.0,0.44,-0.15,-10.0,0.0
IM主力合约,150130,2024-11-08 10:05,6476.0,6479.0,6488.0,6465.0,3213,4161975296.0,0.36,0.05,3.0,0.0
IM主力合约,150130,2024-11-08 10:10,6479.0,6491.6,6499.4,6478.4,2790,3621642256.0,0.32,0.19,12.6,0.0
IM主力合约,150130,2024-11-08 10:15,6491.2,6451.8,6493.8,6448.8,4105,5312513664.0,0.69,-0.61,-39.8,0.0
IM主力合约,150130,2024-11-08 10:20,6451.6,6480.4,6481.8,6446.4,3550,4590015952.0,0.55,0.44,28.6,0.0
IM主力合约,150130,2024-11-08 10:25,6481.0,6479.0,6489.2,6476.2,2343,3037612624.0,0.2,-0.02,-1.4,0.0
IM主力合约,150130,2024-11-08 10:30,6479.4,6469.4,6490.0,6467.6,2020,2617274848.0,0.35,-0.15,-9.6,0.0
IM主力合约,150130,2024-11-08 10:35,6470.4,6487.0,6494.2,6470.4,2286,2965580432.0,0.37,0.27,17.6,0.0
IM主力合约,150130,2024-11-08 10:40,6487.0,6445.8,6487.0,6439.0,4804,6205134000.0,0.74,-0.64,-41.2,0.0
IM主力合约,150130,2024-11-08 10:45,6445.2,6413.8,6460.2,6405.2,7373,9480981536.0,0.85,-0.5,-32.0,0.0
IM主力合约,150130,2024-11-08 10:50,6413.6,6436.4,6443.6,6413.6,4376,5631126768.0,0.47,0.35,22.6,0.0
IM主力合约,150130,2024-11-08 10:55,6436.0,6444.0,6453.0,6426.0,3123,4023149680.0,0.42,0.12,7.6,0.0
IM主力合约,150130,2024-11-08 11:00,6444.8,6449.0,6461.6,6444.2,2525,3259370608.0,0.27,0.08,5.0,0.0
IM主力合约,150130,2024-11-08 11:05,6449.0,6460.0,6469.0,6448.8,2964,3830105632.0,0.31,0.17,11.0,0.0
IM主力合约,150130,2024-11-08 11:10,6458.8,6440.0,6458.8,6432.0,2812,3623460064.0,0.41,-0.31,-20.0,0.0
IM主力合约,150130,2024-11-08 11:15,6439.8,6442.4,6460.8,6439.0,2837,3660780704.0,0.34,0.04,2.4,0.0
IM主力合约,150130,2024-11-08 11:20,6442.4,6403.0,6446.6,6398.2,5202,6675294912.0,0.75,-0.61,-39.4,0.0
IM主力合约,150130,2024-11-08 11:25,6401.6,6403.2,6417.8,6381.0,5984,7654404704.0,0.57,0.0,0.2,0.0
IM主力合约,150130,2024-11-08 11:30,6403.8,6388.4,6413.8,6379.0,4021,5143074288.0,0.54,-0.23,-14.8,0.0
IM主力合约,150130,2024-11-08 13:05,6380.8,6390.0,6415.0,6380.0,4108,5259348224.0,0.55,0.03,1.6,0.0
IM主力合约,150130,2024-11-08 13:10,6390.8,6357.4,6395.4,6353.0,5548,7069006800.0,0.66,-0.51,-32.6,0.0
IM主力合约,150130,2024-11-08 13:15,6357.0,6382.4,6383.4,6350.2,3923,4998433536.0,0.52,0.39,25.0,0.0
IM主力合约,150130,2024-11-08 13:20,6383.0,6399.4,6399.4,6381.0,2998,3832202928.0,0.29,0.27,17.0,0.0
IM主力合约,150130,2024-11-08 13:25,6400.0,6409.4,6410.8,6393.0,2624,3360092096.0,0.28,0.16,10.0,0.0
IM主力合约,150130,2024-11-08 13:30,6409.2,6416.4,6424.0,6407.0,3507,4500869456.0,0.27,0.11,7.0,0.0
IM主力合约,150130,2024-11-08 13:35,6416.2,6426.4,6431.8,6414.0,3147,4043389264.0,0.28,0.16,10.0,0.0
IM主力合约,150130,2024-11-08 13:40,6426.2,6423.4,6433.0,6413.6,2404,3087709232.0,0.3,-0.05,-3.0,0.0
IM主力合约,150130,2024-11-08 13:45,6424.0,6417.0,6431.2,6416.0,2052,2636173824.0,0.24,-0.1,-6.4,0.0
IM主力合约,150130,2024-11-08 13:50,6417.0,6426.6,6426.6,6401.0,3135,4018851776.0,0.4,0.15,9.6,0.0
IM主力合约,150130,2024-11-08 13:55,6427.0,6406.2,6437.6,6406.2,3176,4083109408.0,0.49,-0.32,-20.4,0.0
IM主力合约,150130,2024-11-08 14:00,6406.4,6405.4,6418.0,6399.0,2684,3439940752.0,0.3,-0.01,-0.8,0.0
IM主力合约,150130,2024-11-08 14:05,6404.8,6393.8,6408.4,6390.2,2750,3519876064.0,0.28,-0.18,-11.6,0.0
IM主力合约,150130,2024-11-08 14:10,6394.0,6412.6,6414.8,6391.0,2141,2741277584.0,0.37,0.29,18.8,0.0
IM主力合约,150130,2024-11-08 14:15,6412.6,6398.6,6418.4,6396.0,1881,2411525984.0,0.35,-0.22,-14.0,0.0
IM主力合约,150130,2024-11-08 14:20,6397.8,6405.4,6411.6,6389.0,2225,2847300416.0,0.35,0.11,6.8,0.0
IM主力合约,150130,2024-11-08 14:25,6404.2,6378.2,6404.2,6377.0,2877,3674437616.0,0.42,-0.42,-27.2,0.0
IM主力合约,150130,2024-11-08 14:30,6378.4,6376.0,6393.0,6362.2,4119,5251532336.0,0.48,-0.03,-2.2,0.0
IM主力合约,150130,2024-11-08 14:35,6376.2,6393.0,6402.0,6363.4,3975,5076216384.0,0.61,0.27,17.0,0.0
IM主力合约,150130,2024-11-08 14:40,6392.2,6359.8,6401.4,6356.0,4387,5592044176.0,0.71,-0.52,-33.2,0.0
IM主力合约,150130,2024-11-08 14:45,6359.8,6366.0,6378.8,6357.8,2793,3555668016.0,0.33,0.1,6.2,0.0
IM主力合约,150130,2024-11-08 14:50,6366.0,6379.6,6388.2,6349.2,4380,5579156832.0,0.61,0.21,13.6,0.0
IM主力合约,150130,2024-11-08 14:55,6378.6,6391.2,6393.8,6370.0,2809,3585660064.0,0.37,0.18,11.6,0.0
IM主力合约,150130,2024-11-08 15:00,6391.6,6381.8,6402.8,6381.2,4560,5831295776.0,0.34,-0.15,-9.4,0.0
IM主力合约,150130,2024-11-11 09:35,6359.0,6394.0,6402.0,6342.4,10524,13417240176.0,0.93,0.19,12.2,0.0
IM主力合约,150130,2024-11-11 09:40,6393.4,6423.6,6428.0,6366.6,8163,10439679184.0,0.96,0.46,29.6,0.0
IM主力合约,150130,2024-11-11 09:45,6423.6,6425.4,6432.0,6415.2,5553,7133381632.0,0.26,0.03,1.8,0.0
IM主力合约,150130,2024-11-11 09:50,6425.2,6421.8,6435.0,6407.0,4302,5523591056.0,0.44,-0.06,-3.6,0.0
IM主力合约,150130,2024-11-11 09:55,6420.8,6425.0,6436.8,6420.8,3904,5019994816.0,0.25,0.05,3.2,0.0
IM主力合约,150130,2024-11-11 10:00,6425.8,6433.0,6439.8,6424.0,3471,4465099136.0,0.25,0.12,8.0,0.0
IM主力合约,150130,2024-11-11 10:05,6434.0,6459.0,6466.4,6434.0,4897,6319254816.0,0.5,0.4,26.0,0.0
IM主力合约,150130,2024-11-11 10:10,6458.2,6446.8,6458.4,6437.0,3461,4462047040.0,0.33,-0.19,-12.2,0.0
IM主力合约,150130,2024-11-11 10:15,6448.2,6443.4,6459.4,6441.0,2744,3539501248.0,0.29,-0.05,-3.4,0.0
IM主力合约,150130,2024-11-11 10:20,6443.4,6436.0,6451.2,6432.8,3169,4082919456.0,0.29,-0.11,-7.4,0.0
IM主力合约,150130,2024-11-11 10:25,6435.0,6412.6,6436.2,6409.8,4818,6187984528.0,0.41,-0.36,-23.4,0.0
IM主力合约,150130,2024-11-11 10:30,6414.2,6420.4,6424.4,6405.2,4142,5315013936.0,0.3,0.12,7.8,0.0
IM主力合约,150130,2024-11-11 10:35,6420.6,6425.4,6433.0,6418.8,2852,3665246096.0,0.22,0.08,5.0,0.0
IM主力合约,150130,2024-11-11 10:40,6425.4,6397.0,6428.4,6384.0,5008,6410818816.0,0.69,-0.44,-28.4,0.0
IM主力合约,150130,2024-11-11 10:45,6398.0,6424.0,6425.0,6392.8,3240,4154735024.0,0.5,0.42,27.0,0.0
IM主力合约,150130,2024-11-11 10:50,6423.6,6433.0,6435.0,6423.6,2755,3542698448.0,0.18,0.14,9.0,0.0
IM主力合约,150130,2024-11-11 10:55,6434.0,6427.4,6441.8,6426.2,2271,2922309376.0,0.24,-0.09,-5.6,0.0
IM主力合约,150130,2024-11-11 11:00,6427.4,6439.8,6442.0,6425.8,1900,2445830368.0,0.25,0.19,12.4,0.0
IM主力合约,150130,2024-11-11 11:05,6440.0,6445.2,6448.6,6432.2,2386,3074253776.0,0.25,0.08,5.4,0.0
IM主力合约,150130,2024-11-11 11:10,6445.2,6458.6,6461.4,6438.6,2916,3762722336.0,0.35,0.21,13.4,0.0
IM主力合约,150130,2024-11-11 11:15,6457.2,6469.6,6475.0,6443.2,3463,4472785664.0,0.49,0.17,11.0,0.0
IM主力合约,150130,2024-11-11 11:20,6469.4,6453.2,6472.2,6452.4,2740,3542450400.0,0.31,-0.25,-16.4,0.0
IM主力合约,150130,2024-11-11 11:25,6453.0,6472.2,6473.0,6449.8,2026,2618883056.0,0.36,0.29,19.0,0.0
IM主力合约,150130,2024-11-11 11:30,6472.2,6488.4,6488.8,6463.6,3375,4371388880.0,0.39,0.25,16.2,0.0
IM主力合约,150130,2024-11-11 13:05,6489.0,6490.2,6493.6,6476.2,3569,4629447008.0,0.27,0.03,1.8,0.0
IM主力合约,150130,2024-11-11 13:10,6489.8,6486.2,6490.2,6471.4,2643,3425635616.0,0.29,-0.06,-4.0,0.0
IM主力合约,150130,2024-11-11 13:15,6487.6,6488.0,6497.8,6480.4,3013,3911171216.0,0.27,0.03,1.8,0.0
IM主力合约,150130,2024-11-11 13:20,6488.0,6482.0,6495.0,6480.4,1874,2430890656.0,0.23,-0.09,-6.0,0.0
IM主力合约,150130,2024-11-11 13:25,6481.8,6491.4,6493.0,6475.4,2020,2619541168.0,0.27,0.15,9.4,0.0
IM主力合约,150130,2024-11-11 13:30,6491.0,6499.8,6504.0,6491.0,3392,4408875600.0,0.2,0.13,8.4,0.0
IM主力合约,150130,2024-11-11 13:35,6500.2,6492.0,6501.0,6483.0,2031,2637190736.0,0.28,-0.12,-7.8,0.0
IM主力合约,150130,2024-11-11 13:40,6493.0,6475.8,6499.0,6475.8,2913,3779501968.0,0.36,-0.25,-16.2,0.0
IM主力合约,150130,2024-11-11 13:45,6475.0,6475.4,6476.8,6464.4,3664,4741952064.0,0.19,-0.01,-0.4,0.0
IM主力合约,150130,2024-11-11 13:50,6475.4,6482.0,6488.0,6475.4,2080,2696839344.0,0.19,0.1,6.6,0.0
IM主力合约,150130,2024-11-11 13:55,6481.6,6486.2,6489.8,6478.4,1666,2160719200.0,0.18,0.06,4.2,0.0
IM主力合约,150130,2024-11-11 14:00,6485.4,6471.2,6486.6,6469.2,2299,2978001744.0,0.27,-0.23,-15.0,0.0
IM主力合约,150130,2024-11-11 14:05,6470.2,6450.2,6472.4,6450.2,4209,5440255216.0,0.34,-0.32,-21.0,0.0
IM主力合约,150130,2024-11-11 14:10,6449.8,6475.0,6477.4,6446.6,3343,4320850944.0,0.48,0.38,24.8,0.0
IM主力合约,150130,2024-11-11 14:15,6475.0,6479.0,6486.6,6475.0,2209,2862942096.0,0.18,0.06,4.0,0.0
IM主力合约,150130,2024-11-11 14:20,6480.0,6484.8,6488.4,6472.8,1995,2585438304.0,0.24,0.09,5.8,0.0
IM主力合约,150130,2024-11-11 14:25,6484.8,6471.6,6497.6,6471.0,3203,4154413648.0,0.41,-0.2,-13.2,0.0
IM主力合约,150130,2024-11-11 14:30,6472.6,6507.8,6515.0,6471.2,3321,4312787072.0,0.68,0.56,36.2,0.0
IM主力合约,150130,2024-11-11 14:35,6508.4,6500.4,6522.2,6497.6,5495,7157031504.0,0.38,-0.11,-7.4,0.0
IM主力合约,150130,2024-11-11 14:40,6500.0,6500.6,6507.4,6492.4,2560,3328733312.0,0.23,0.0,0.2,0.0
IM主力合约,150130,2024-11-11 14:45,6501.2,6513.0,6515.0,6494.0,2460,3201354976.0,0.32,0.19,12.4,0.0
IM主力合约,150130,2024-11-11 14:50,6513.6,6508.2,6513.6,6498.6,2764,3596455184.0,0.23,-0.07,-4.8,0.0
IM主力合约,150130,2024-11-11 14:55,6508.8,6512.8,6514.8,6499.4,3273,4259909536.0,0.24,0.07,4.6,0.0
IM主力合约,150130,2024-11-11 15:00,6513.0,6490.4,6513.0,6488.8,4390,5709690336.0,0.37,-0.34,-22.4,0.0
IM主力合约,150130,2024-11-12 09:35,6500.0,6488.8,6518.0,6482.8,8425,10951176016.0,0.54,-0.02,-1.6,0.0
IM主力合约,150130,2024-11-12 09:40,6489.2,6488.6,6492.4,6467.4,7799,10106067904.0,0.39,0.0,-0.2,0.0
IM主力合约,150130,2024-11-12 09:45,6487.6,6506.0,6509.2,6481.2,5925,7695497424.0,0.43,0.27,17.4,0.0
IM主力合约,150130,2024-11-12 09:50,6506.6,6486.8,6512.2,6481.2,5028,6531002256.0,0.48,-0.3,-19.2,0.0
